1403636581103560000,-0.10913,-0.0025229,0.03314
1403636581108560000,-0.10604,-0.0025559,0.032387
1403636581113560000,-0.10298,-0.0025897,0.03164
1403636581118560000,-0.099947,-0.0026233,0.030903
1403636581123560000,-0.096942,-0.0026574,0.030172
1403636581128560000,-0.093967,-0.0026901,0.029443
1403636581133560000,-0.091021,-0.0027213,0.028715
1403636581138560000,-0.088104,-0.0027467,0.027983
1403636581143560000,-0.085216,-0.002766,0.027247
1403636581148560000,-0.082358,-0.0027753,0.026505
1403636581153560000,-0.079527,-0.0027743,0.02576
1403636581158560000,-0.076729,-0.0027618,0.025012
1403636581163560000,-0.073962,-0.0027392,0.024263
1403636581168560000,-0.071228,-0.0027051,0.023516
1403636581173560000,-0.06853,-0.0026617,0.022769
1403636581178560000,-0.065868,-0.002609,0.022024
1403636581183560000,-0.06312,-0.0024292,0.021582
1403636581188560000,-0.060519,-0.0023525,0.020876
1403636581193560000,-0.057958,-0.0022737,0.020176
1403636581198560000,-0.055435,-0.002195,0.019483
1403636581203560000,-0.05295,-0.0021199,0.018797
1403636581208560000,-0.050499,-0.0020485,0.018119
1403636581213560000,-0.048079,-0.0019839,0.017446
1403636581218560000,-0.045689,-0.0019242,0.016776
1403636581223560000,-0.043331,-0.0018699,0.016108
1403636581228560000,-0.041006,-0.0018152,0.015438
1403636581233560000,-0.038718,-0.0017605,0.014766
1403636581238560000,-0.036438,-0.0016557,0.014189
1403636581243560000,-0.034229,-0.001588,0.013529
1403636581248560000,-0.032064,-0.0015192,0.012863
1403636581253560000,-0.029942,-0.0014503,0.012193
1403636581258560000,-0.027863,-0.0013798,0.011519
1403636581263560000,-0.025832,-0.0013091,0.010843
1403636581268560000,-0.023853,-0.0012364,0.010168
1403636581273560000,-0.021931,-0.0011601,0.0094927
1403636581278560000,-0.020074,-0.0010816,0.0088217
1403636581283560000,-0.018265,-0.0009639,0.008221
1403636581288560000,-0.016541,-0.00087467,0.0075741
1403636581293560000,-0.014889,-0.00078606,0.0069357
1403636581298560000,-0.013315,-0.00070171,0.0063058
1403636581303560000,-0.01182,-0.00062502,0.0056912
1403636581308560000,-0.010402,-0.00055826,0.0050915
1403636581313560000,-0.0090637,-0.0005043,0.0045095
1403636581318560000,-0.0078014,-0.00046042,0.0039454
1403636581323560000,-0.0066174,-0.00042634,0.0034023
1403636581328560000,-0.0055098,-0.00039486,0.0028802
1403636581333560000,-0.0044741,-0.00032033,0.0024461
1403636581338560000,-0.0035225,-0.00027996,0.0019814
1403636581343560000,-0.0026513,-0.0002365,0.0015411
1403636581348560000,-0.0018604,-0.0001898,0.0011219
1403636581353560000,-0.0011541,-0.00013699,0.00072605
1403636581358560000,-0.00053311,-0.000075101,0.00035167
1403636581363560000,0,0,0
1403636581368560000,0.00044413,0.000087403,-0.00032903
1403636581373560000,0.00079928,0.00018711,-0.00063541
1403636581378560000,0.0010661,0.0002963,-0.00092045
1403636581383560000,0.0012456,0.00041144,-0.0011836
1403636581388560000,0.0013318,0.00058548,-0.001351
1403636581393560000,0.0013344,0.00071791,-0.001561
1403636581398560000,0.001248,0.00085423,-0.0017517
1403636581403560000,0.0010721,0.00099151,-0.0019208
1403636581408560000,0.00080546,0.0011279,-0.0020688
1403636581413560000,0.0004489,0.0012623,-0.0021929
1403636581418560000,3.1218E-006,0.0013937,-0.0022905
1403636581423560000,-0.00052945,0.0015213,-0.0023602
1403636581428560000,-0.0011482,0.0016453,-0.0024
1403636581433560000,-0.001852,0.0017675,-0.0024093
1403636581438560000,-0.0026407,0.0018903,-0.0023886
1403636581443560000,-0.0035127,0.0020125,-0.0023385
1403636581448560000,-0.0044715,0.0021376,-0.0022613
1403636581453560000,-0.0055156,0.0022628,-0.0021585
1403636581458560000,-0.006646,0.0023916,-0.0020338
1403636581463560000,-0.007861,0.0025236,-0.0018892
1403636581468560000,-0.00916,0.0026591,-0.0017291
1403636581473560000,-0.010538,0.0027958,-0.0015545
1403636581478560000,-0.011994,0.0029321,-0.0013644
1403636581483560000,-0.013524,0.003067,-0.0011599
1403636581488560000,-0.015125,0.0031981,-0.00093883
1403636581493560000,-0.016796,0.0033254,-0.00069901
1403636581498560000,-0.018532,0.0034495,-0.00043699
1403636581503560000,-0.020332,0.0035733,-0.00014962
1403636581508560000,-0.022195,0.0036973,0.00016713
1403636581513560000,-0.024119,0.003823,0.00051698
1403636581518560000,-0.026105,0.0039499,0.00090199
1403636581523560000,-0.028153,0.0040745,0.0013229
1403636581528560000,-0.030261,0.0041941,0.0017807
1403636581533560000,-0.032433,0.0043055,0.0022705
1403636581538560000,-0.034669,0.0044066,0.0027891
1403636581543560000,-0.036969,0.0044996,0.0033313
1403636581548560000,-0.039335,0.0045815,0.0038936
1403636581553560000,-0.041762,0.0046551,0.0044724
1403636581558560000,-0.044241,0.004724,0.0050616
1403636581563560000,-0.046766,0.0047903,0.0056613
1403636581568560000,-0.049331,0.0048602,0.0062676
1403636581573560000,-0.051928,0.0049373,0.0068823
1403636581578560000,-0.054551,0.0050222,0.0075052
1403636581583560000,-0.057196,0.0051116,0.0081381
1403636581588560000,-0.059863,0.0052025,0.0087797
1403636581593560000,-0.062554,0.0052924,0.009432
1403636581598560000,-0.065272,0.0053815,0.010096
1403636581603560000,-0.068022,0.0054683,0.010771
1403636581608560000,-0.070808,0.0055543,0.01146
1403636581613560000,-0.07363,0.0056354,0.01216
1403636581618560000,-0.076493,0.0057109,0.012872
1403636581623560000,-0.079394,0.0057805,0.013595
1403636581628560000,-0.082331,0.0058465,0.014325
1403636581633560000,-0.085302,0.0059142,0.015062
1403636581638560000,-0.088302,0.0059906,0.015802
1403636581643560000,-0.091328,0.0060797,0.016546
1403636581648560000,-0.094375,0.0061855,0.017292
1403636581653560000,-0.097432,0.0063063,0.018042
1403636581658560000,-0.10049,0.0064405,0.018795
1403636581663560000,-0.10355,0.006584,0.01955
1403636581668560000,-0.10661,0.006736,0.02031
1403636581673560000,-0.10966,0.0068972,0.021072
1403636581678560000,-0.1127,0.0070676,0.021835
1403636581683560000,-0.11575,0.0072443,0.0226
1403636581688560000,-0.11881,0.0074231,0.023364
1403636581693560000,-0.12188,0.0075996,0.024127
1403636581698560000,-0.12497,0.0077663,0.024888
1403636581703560000,-0.12808,0.0079246,0.025648
1403636581708560000,-0.13122,0.0080741,0.026407
1403636581713560000,-0.13438,0.0082199,0.027167
1403636581718560000,-0.13756,0.0083632,0.027926
1403636581723560000,-0.14076,0.0085051,0.028686
1403636581728560000,-0.14397,0.0086466,0.029447
1403636581733560000,-0.1472,0.0087849,0.030209
1403636581738560000,-0.15043,0.0089177,0.03097
1403636581743560000,-0.15367,0.0090476,0.03173
1403636581748560000,-0.15691,0.0091748,0.032485
1403636581753560000,-0.16014,0.0093018,0.033233
1403636581758560000,-0.16337,0.009424,0.033972
1403636581763560000,-0.1666,0.0095375,0.034702
1403636581768560000,-0.16982,0.0096395,0.035418
1403636581773560000,-0.17304,0.0097263,0.03612
1403636581778560000,-0.17627,0.0097983,0.036806
1403636581783560000,-0.17951,0.0098555,0.037474
1403636581788560000,-0.18276,0.0099006,0.038124
1403636581793560000,-0.18603,0.009935,0.038758
1403636581798560000,-0.18931,0.0099622,0.03938
1403636581803560000,-0.19261,0.0099836,0.039993
1403636581808560000,-0.19591,0.010001,0.040602
1403636581813560000,-0.19922,0.010016,0.041212
1403636581818560000,-0.20252,0.010032,0.041825
1403636581823560000,-0.20582,0.010052,0.042444
1403636581828560000,-0.20912,0.010077,0.043072
1403636581833560000,-0.21241,0.010108,0.043709
1403636581838560000,-0.2157,0.010144,0.044352
1403636581843560000,-0.21899,0.010185,0.044999
1403636581848560000,-0.22228,0.010228,0.045643
1403636581853560000,-0.22558,0.010269,0.046283
1403636581858560000,-0.22887,0.010301,0.046917
1403636581863560000,-0.23217,0.010315,0.047544
1403636581868560000,-0.23546,0.010306,0.048162
1403636581873560000,-0.23875,0.010275,0.04877
1403636581878560000,-0.24203,0.010223,0.049368
1403636581883560000,-0.24781,0.014298,0.054839
1403636581888560000,-0.25114,0.014294,0.055506
1403636581893560000,-0.25445,0.014281,0.05617
1403636581898560000,-0.25775,0.014262,0.056831
1403636581903560000,-0.26104,0.01424,0.05749
1403636581908560000,-0.26431,0.014221,0.058147
1403636581913560000,-0.26757,0.014208,0.058801
1403636581918560000,-0.27082,0.014205,0.059453
1403636581923560000,-0.27405,0.014213,0.060099
1403636581928560000,-0.27726,0.014231,0.060737
1403636581933560000,-0.28047,0.014255,0.061367
1403636581938560000,-0.28365,0.014281,0.06199
1403636581943560000,-0.28683,0.014305,0.06261
1403636581948560000,-0.28999,0.014324,0.063229
1403636581953560000,-0.29313,0.014334,0.06385
1403636581958560000,-0.29624,0.014333,0.064474
1403636581963560000,-0.29933,0.014319,0.065106
1403636581968560000,-0.3024,0.014295,0.065746
1403636581973560000,-0.30544,0.014263,0.066391
1403636581978560000,-0.30845,0.014228,0.067042
1403636581983560000,-0.31143,0.014198,0.067696
1403636581988560000,-0.31462,0.014293,0.068394
1403636581993560000,-0.31758,0.014284,0.069045
1403636581998560000,-0.32052,0.014279,0.069689
1403636582003560000,-0.32344,0.014278,0.070322
1403636582008560000,-0.32633,0.014279,0.070942
1403636582013560000,-0.32919,0.014278,0.071547
1403636582018560000,-0.33203,0.014273,0.072138
1403636582023560000,-0.33484,0.014258,0.072711
1403636582028560000,-0.33762,0.014235,0.073268
1403636582033560000,-0.34037,0.014202,0.073814
1403636582038560000,-0.34308,0.01416,0.074348
1403636582043560000,-0.34576,0.014111,0.074874
1403636582048560000,-0.34839,0.014053,0.075395
1403636582053560000,-0.35097,0.013986,0.075909
1403636582058560000,-0.35349,0.013913,0.076419
1403636582063560000,-0.35597,0.013837,0.076924
1403636582068560000,-0.35839,0.013758,0.077423
1403636582073560000,-0.36076,0.01368,0.077914
1403636582078560000,-0.36308,0.013604,0.078394
1403636582083560000,-0.36552,0.013613,0.078784
1403636582088560000,-0.36776,0.013544,0.079225
1403636582093560000,-0.36995,0.013471,0.079648
1403636582098560000,-0.37209,0.013393,0.080053
1403636582103560000,-0.37418,0.013307,0.08044
1403636582108560000,-0.37621,0.013213,0.080806
1403636582113560000,-0.37818,0.013106,0.081152
1403636582118560000,-0.3801,0.012988,0.081479
1403636582123560000,-0.38195,0.012857,0.081787
1403636582128560000,-0.38373,0.012715,0.082079
1403636582133560000,-0.38545,0.012562,0.082355
1403636582138560000,-0.38713,0.012423,0.082558
1403636582143560000,-0.38871,0.01226,0.082796
1403636582148560000,-0.39022,0.012093,0.083023
1403636582153560000,-0.39165,0.011923,0.083238
1403636582158560000,-0.393,0.011754,0.083439
1403636582163560000,-0.39429,0.01159,0.083627
1403636582168560000,-0.3955,0.011428,0.083803
1403636582173560000,-0.39664,0.011271,0.083966
1403636582178560000,-0.3977,0.011117,0.084116
1403636582183560000,-0.39869,0.010964,0.084254
1403636582188560000,-0.39962,0.01083,0.084312
1403636582193560000,-0.40045,0.010681,0.084412
1403636582198560000,-0.40119,0.010531,0.084502
1403636582203560000,-0.40184,0.010381,0.084583
1403636582208560000,-0.40242,0.010233,0.084654
1403636582213560000,-0.4029,0.010087,0.084717
1403636582218560000,-0.40331,0.0099446,0.08477
1403636582223560000,-0.40362,0.0098037,0.084816
1403636582228560000,-0.40385,0.0096649,0.084853
1403636582233560000,-0.40399,0.0095279,0.084882
1403636582238560000,-0.40405,0.0094131,0.08483
1403636582243560000,-0.40402,0.0092859,0.084831
1403636582248560000,-0.40389,0.0091606,0.084822
1403636582253560000,-0.40366,0.0090351,0.084803
1403636582258560000,-0.40334,0.0089089,0.084774
1403636582263560000,-0.40293,0.0087801,0.084733
1403636582268560000,-0.40243,0.0086467,0.08468
1403636582273560000,-0.40182,0.0085085,0.084611
1403636582278560000,-0.40112,0.0083632,0.084526
1403636582283560000,-0.40032,0.0082122,0.084422
1403636582288560000,-0.39943,0.0080562,0.0843
1403636582293560000,-0.39845,0.0078962,0.084159
1403636582298560000,-0.39738,0.0077327,0.083996
1403636582303560000,-0.39622,0.0075647,0.083813
1403636582308560000,-0.39497,0.0073945,0.08361
1403636582313560000,-0.39363,0.0072189,0.083386
1403636582318560000,-0.39221,0.0070422,0.083143
1403636582323560000,-0.39072,0.0068611,0.082882
1403636582328560000,-0.38914,0.006678,0.082602
1403636582333560000,-0.38748,0.0064915,0.082305
1403636582338560000,-0.38574,0.0063003,0.08199
1403636582343560000,-0.38394,0.0061046,0.081657
1403636582348560000,-0.38206,0.0059033,0.081305
1403636582353560000,-0.3801,0.0056971,0.080935
1403636582358560000,-0.37809,0.005488,0.080547
1403636582363560000,-0.37601,0.0052746,0.080144
1403636582368560000,-0.37387,0.0050581,0.079726
1403636582373560000,-0.37167,0.0048404,0.079292
1403636582378560000,-0.36942,0.0046226,0.078844
1403636582383560000,-0.36712,0.0044071,0.078381
1403636582388560000,-0.36477,0.0041957,0.077904
1403636582393560000,-0.36238,0.0039917,0.077415
1403636582398560000,-0.35995,0.0037948,0.076912
1403636582403560000,-0.35747,0.0036043,0.076399
1403636582408560000,-0.35495,0.003419,0.075875
1403636582413560000,-0.3524,0.0032398,0.075342
1403636582418560000,-0.3498,0.0030629,0.074801
1403636582423560000,-0.34717,0.0028882,0.074257
1403636582428560000,-0.34451,0.0027129,0.073709
1403636582433560000,-0.34181,0.0025354,0.07316
1403636582438560000,-0.33909,0.0023582,0.072611
1403636582443560000,-0.33634,0.0021805,0.072063
1403636582448560000,-0.33355,0.002004,0.071517
1403636582453560000,-0.33074,0.0018313,0.07097
1403636582458560000,-0.3279,0.0016624,0.070424
1403636582463560000,-0.32503,0.0015025,0.069875
1403636582468560000,-0.32213,0.0013521,0.069324
1403636582473560000,-0.3192,0.001211,0.06877
1403636582478560000,-0.31625,0.0010794,0.06821
1403636582483560000,-0.31327,0.00095748,0.067646
1403636582488560000,-0.31027,0.00084437,0.067078
1403636582493560000,-0.30725,0.00073866,0.066506
1403636582498560000,-0.3042,0.00063846,0.065929
1403636582503560000,-0.30113,0.00054029,0.065347
1403636582508560000,-0.29804,0.00044357,0.064761
1403636582513560000,-0.29493,0.0003474,0.06417
1403636582518560000,-0.29181,0.0002493,0.063575
1403636582523560000,-0.28867,0.0001461,0.062979
1403636582528560000,-0.28552,0.000039496,0.062378
1403636582533560000,-0.28236,-0.000071011,0.061774
1403636582538560000,-0.27919,-0.00018097,0.061165
1403636582543560000,-0.27602,-0.00028807,0.060553
1403636582548560000,-0.27285,-0.00039032,0.059936
1403636582553560000,-0.26967,-0.00048613,0.059315
1403636582558560000,-0.26649,-0.0005755,0.05869
1403636582563560000,-0.26332,-0.00065675,0.058062
1403636582568560000,-0.26014,-0.00072914,0.057432
1403636582573560000,-0.25696,-0.00079202,0.056798
1403636582578560000,-0.25377,-0.00084299,0.056162
1403636582583560000,-0.25057,-0.00088281,0.055523
1403636582588560000,-0.24735,-0.00091097,0.054883
1403636582593560000,-0.24413,-0.00093113,0.054242
1403636582598560000,-0.24089,-0.00094815,0.053599
1403636582603560000,-0.23765,-0.00096627,0.052954
1403636582608560000,-0.23439,-0.00098717,0.052307
1403636582613560000,-0.23113,-0.0010112,0.051655
1403636582618560000,-0.22787,-0.0010378,0.051
1403636582623560000,-0.2246,-0.0010648,0.05034
1403636582628560000,-0.22134,-0.0010906,0.049675
1403636582633560000,-0.21808,-0.0011134,0.049002
1403636582638560000,-0.21483,-0.0011337,0.048325
1403636582643560000,-0.21159,-0.0011515,0.047642
1403636582648560000,-0.20836,-0.0011662,0.046954
1403636582653560000,-0.20514,-0.0011801,0.046261
1403636582658560000,-0.20193,-0.0011928,0.045563
1403636582663560000,-0.19873,-0.0012044,0.044864
1403636582668560000,-0.19554,-0.0012144,0.044164
1403636582673560000,-0.19237,-0.0012212,0.043464
1403636582678560000,-0.1892,-0.0012241,0.042769
1403636582683560000,-0.18604,-0.0012216,0.042078
1403636582688560000,-0.18288,-0.0012135,0.041396
1403636582693560000,-0.17972,-0.0011972,0.040723
1403636582698560000,-0.17655,-0.0011753,0.040061
1403636582703560000,-0.17337,-0.0011475,0.039412
1403636582708560000,-0.17018,-0.0011125,0.038777
1403636582713560000,-0.16698,-0.0010707,0.038154
1403636582718560000,-0.16376,-0.0010214,0.037544
1403636582723560000,-0.16053,-0.00096426,0.036944
1403636582728560000,-0.15729,-0.00090105,0.03635
1403636582733560000,-0.15404,-0.00083115,0.035759
1403636582738560000,-0.1508,-0.00075587,0.035169
1403636582743560000,-0.14756,-0.00067751,0.034579
1403636582748560000,-0.14433,-0.00059621,0.033987
1403636582753560000,-0.14112,-0.00051117,0.033393
1403636582758560000,-0.13793,-0.00042307,0.0328
1403636582763560000,-0.13475,-0.00032966,0.032208
1403636582768560000,-0.1316,-0.00022981,0.031619
1403636582773560000,-0.12845,-0.0001243,0.031033
1403636582778560000,-0.12532,-0.000015566,0.030453
1403636582783560000,-0.12219,0.000097185,0.029879
1403636582788560000,-0.11906,0.00021415,0.02931
1403636582793560000,-0.11593,0.00033648,0.028746
1403636582798560000,-0.11279,0.0004692,0.028186
1403636582803560000,-0.10964,0.00061225,0.02763
1403636582808560000,-0.10647,0.00076535,0.027075
1403636582813560000,-0.1033,0.00092685,0.026522
1403636582818560000,-0.10011,0.0010955,0.025968
1403636582823560000,-0.09691,0.001267,0.025414
1403636582828560000,-0.093698,0.0014401,0.024858
1403636582833560000,-0.090485,0.001613,0.024299
1403636582838560000,-0.084402,0.0057767,0.017091
1403636582843560000,-0.081134,0.0060204,0.016437
1403636582848560000,-0.077886,0.0062586,0.015776
1403636582853560000,-0.074665,0.0064899,0.015105
1403636582858560000,-0.071476,0.0067146,0.014424
1403636582863560000,-0.06832,0.0069343,0.013736
1403636582868560000,-0.0652,0.0071494,0.01304
1403636582873560000,-0.062115,0.0073584,0.012341
1403636582878560000,-0.059064,0.0075614,0.011637
1403636582883560000,-0.056044,0.007756,0.010932
1403636582888560000,-0.052992,0.007991,0.010225
1403636582893560000,-0.050022,0.0081828,0.0095237
1403636582898560000,-0.047081,0.0083742,0.0088241
1403636582903560000,-0.044164,0.0085669,0.0081265
1403636582908560000,-0.041272,0.0087624,0.0074321
1403636582913560000,-0.038404,0.0089598,0.0067406
1403636582918560000,-0.035563,0.0091597,0.0060544
1403636582923560000,-0.032751,0.0093601,0.0053706
1403636582928560000,-0.029971,0.0095579,0.0046902
1403636582933560000,-0.027181,0.0097887,0.0040101
1403636582938560000,-0.024465,0.0099808,0.0033316
1403636582943560000,-0.021794,0.010164,0.0026543
1403636582948560000,-0.019175,0.010338,0.0019792
1403636582953560000,-0.01661,0.010503,0.0013071
1403636582958560000,-0.014105,0.010663,0.0006389
1403636582963560000,-0.011662,0.010814,-0.000024413
1403636582968560000,-0.0092847,0.010958,-0.00068083
1403636582973560000,-0.0069726,0.011093,-0.0013282
1403636582978560000,-0.0047287,0.011221,-0.0019663
1403636582983560000,-0.0025517,0.011345,-0.0025944
1403636582988560000,-0.00039158,0.011518,-0.0032084
1403636582993560000,0.0016598,0.011647,-0.0038144
1403636582998560000,0.0036436,0.011775,-0.0044057
1403636583003560000,0.0055602,0.0119,-0.0049842
1403636583008560000,0.0074103,0.012024,-0.0055483
1403636583013560000,0.009192,0.012145,-0.0061003
1403636583018560000,0.010905,0.012264,-0.0066377
1403636583023560000,0.012546,0.012381,-0.0071594
1403636583028560000,0.014111,0.012496,-0.0076625
1403636583033560000,0.015599,0.012608,-0.0081444
1403636583038560000,0.017038,0.012761,-0.008593
1403636583043560000,0.018375,0.012873,-0.0090258
1403636583048560000,0.019636,0.012979,-0.0094344
1403636583053560000,0.020825,0.013079,-0.0098193
1403636583058560000,0.021943,0.013174,-0.010183
1403636583063560000,0.02299,0.013263,-0.010526
1403636583068560000,0.023963,0.013347,-0.010845
1403636583073560000,0.024863,0.01343,-0.011142
1403636583078560000,0.02569,0.013513,-0.01142
1403636583083560000,0.026441,0.013601,-0.011676
1403636583088560000,0.027134,0.013735,-0.011896
1403636583093560000,0.027739,0.013846,-0.012107
1403636583098560000,0.028266,0.013967,-0.012294
1403636583103560000,0.028714,0.014093,-0.012457
1403636583108560000,0.02908,0.014222,-0.012592
1403636583113560000,0.029361,0.014352,-0.012701
1403636583118560000,0.029556,0.01448,-0.012782
1403636583123560000,0.029662,0.014606,-0.01284
1403636583128560000,0.029674,0.014729,-0.012874
1403636583133560000,0.029593,0.014846,-0.012886
1403636583138560000,0.029419,0.014993,-0.012855
1403636583143560000,0.029149,0.015108,-0.012821
1403636583148560000,0.028787,0.015217,-0.012766
1403636583153560000,0.028338,0.015322,-0.012693
1403636583158560000,0.027804,0.015427,-0.012599
1403636583163560000,0.027188,0.015529,-0.012484
1403636583168560000,0.026495,0.015628,-0.012346
1403636583173560000,0.02573,0.015726,-0.012183
1403636583178560000,0.024897,0.015819,-0.011994
1403636583183560000,0.023997,0.015903,-0.011778
1403636583188560000,0.023032,0.015976,-0.011533
1403636583193560000,0.022,0.016035,-0.011261
1403636583198560000,0.020899,0.016083,-0.010963
1403636583203560000,0.019726,0.016118,-0.010641
1403636583208560000,0.018479,0.016141,-0.010296
1403636583213560000,0.017154,0.016151,-0.0099284
1403636583218560000,0.015753,0.016151,-0.009541
1403636583223560000,0.014275,0.016145,-0.0091353
1403636583228560000,0.012721,0.016138,-0.0087122
1403636583233560000,0.011098,0.016135,-0.008273
1403636583238560000,0.0094099,0.016142,-0.0078187
1403636583243560000,0.0076622,0.01616,-0.0073471
1403636583248560000,0.0058606,0.016187,-0.006858
1403636583253560000,0.0040107,0.016226,-0.0063488
1403636583258560000,0.0021179,0.016272,-0.0058193
1403636583263560000,0.00018808,0.016323,-0.0052703
1403636583268560000,-0.0017766,0.016374,-0.0047012
1403636583273560000,-0.0037777,0.016422,-0.0041136
1403636583278560000,-0.005815,0.016465,-0.0035068
1403636583283560000,-0.0078954,0.016501,-0.0028823
1403636583288560000,-0.010022,0.016529,-0.0022383
1403636583293560000,-0.012201,0.016551,-0.0015756
1403636583298560000,-0.014433,0.01657,-0.00089426
1403636583303560000,-0.016718,0.016591,-0.00019491
1403636583308560000,-0.019056,0.016623,0.00052181
1403636583313560000,-0.021444,0.016668,0.0012565
1403636583318560000,-0.02388,0.016728,0.0020046
1403636583323560000,-0.026361,0.016802,0.0027658
1403636583328560000,-0.028887,0.01689,0.0035344
1403636583333560000,-0.031455,0.016992,0.0043077
1403636583338560000,-0.034066,0.017104,0.0050815
1403636583343560000,-0.036715,0.017226,0.0058529
1403636583348560000,-0.039403,0.017351,0.0066208
1403636583353560000,-0.042129,0.01748,0.0073872
1403636583358560000,-0.044891,0.017605,0.0081562
1403636583363560000,-0.047687,0.017724,0.0089325
1403636583368560000,-0.05051,0.017836,0.0097177
1403636583373560000,-0.053356,0.017943,0.010515
1403636583378560000,-0.056221,0.018045,0.011324
1403636583383560000,-0.059106,0.018146,0.012148
1403636583388560000,-0.062014,0.018252,0.012983
1403636583393560000,-0.064946,0.018363,0.01383
1403636583398560000,-0.067911,0.018486,0.014683
1403636583403560000,-0.070909,0.018622,0.015542
1403636583408560000,-0.073941,0.018772,0.016397
1403636583413560000,-0.077007,0.018935,0.017245
1403636583418560000,-0.080106,0.019105,0.01808
1403636583423560000,-0.083238,0.019276,0.018899
1403636583428560000,-0.086404,0.01944,0.019703
1403636583433560000,-0.089602,0.019592,0.020497
1403636583438560000,-0.092826,0.019728,0.02128
1403636583443560000,-0.096069,0.019848,0.02206
1403636583448560000,-0.099323,0.019958,0.022839
1403636583453560000,-0.10258,0.020058,0.023622
1403636583458560000,-0.10584,0.020151,0.024414
1403636583463560000,-0.10909,0.020237,0.025219
1403636583468560000,-0.11234,0.020319,0.026036
1403636583473560000,-0.11559,0.020398,0.026867
1403636583478560000,-0.11884,0.02048,0.027707
1403636583483560000,-0.12209,0.020568,0.028554
1403636583488560000,-0.12536,0.020667,0.029403
1403636583493560000,-0.12864,0.020777,0.030249
1403636583498560000,-0.13195,0.020899,0.031091
1403636583503560000,-0.13527,0.021031,0.031925
1403636583508560000,-0.13861,0.021173,0.03275
1403636583513560000,-0.14197,0.021321,0.033565
1403636583518560000,-0.14533,0.021473,0.034369
1403636583523560000,-0.1487,0.021626,0.035165
1403636583528560000,-0.15207,0.021779,0.035955
1403636583533560000,-0.15545,0.02193,0.036743
1403636583538560000,-0.15882,0.022074,0.037531
1403636583543560000,-0.1622,0.022212,0.038324
1403636583548560000,-0.16557,0.022342,0.039127
1403636583553560000,-0.16894,0.022465,0.03994
1403636583558560000,-0.17232,0.022579,0.040767
1403636583563560000,-0.17569,0.022684,0.041606
1403636583568560000,-0.17907,0.022783,0.042459
1403636583573560000,-0.18245,0.022878,0.043322
1403636583578560000,-0.18584,0.022971,0.044195
1403636583583560000,-0.18925,0.023066,0.045073
1403636583588560000,-0.19265,0.023164,0.045953
1403636583593560000,-0.19607,0.023267,0.046832
1403636583598560000,-0.19949,0.023376,0.047705
1403636583603560000,-0.20292,0.02349,0.048567
1403636583608560000,-0.20634,0.023604,0.049418
1403636583613560000,-0.20977,0.023712,0.050259
1403636583618560000,-0.21319,0.023806,0.051089
